PRECINCT,COUNTY,PRECINCT2,NAME,population,surveyed_democrat_percentage,surveyed_independent_green_percentage,surveyed_independent_percentage,surveyed_republican_percentage,surveyed_blank_percentage,surveyed_libertarian_percentage,surveyed_total,cluster
403,195,0403,ST PAUL,1393.890968,33.40857788,0.0000000000000000,3.837471783,62.75395034,0.0000000000000000,0.0000000000000000,443,69
707,760,0707,SEVEN HUNDRED SEVEN,4043.181092,83.805374,0.0000000000000000,0.0000000000000000,15.46840959,0.726216412,0.0000000000000000,1377,58
706,760,0706,SEVEN HUNDRED SIX,4525.118315,92.17986315,0.0000000000000000,0.0000000000000000,7.722385142,0.097751711,0.0000000000000000,1023,68
103,700,0103,JENKINS,6815.56696,60.30719483,0.0000000000000000,0.0000000000000000,39.20776071,0.485044462,0.0000000000000000,1237,64
102,700,0102,EPES,7534.988046,78.07986406,0.0000000000000000,0.0000000000000000,21.58028887,0.339847069,0.0000000000000000,1177,64
501,670,0501,WARD FIVE,2965.883551,33.74689826,0.0000000000000000,2.481389578,63.27543424,0.496277916,0.0000000000000000,403,10
708,760,0708,SEVEN HUNDRED EIGHT,2693.393819,79.74683544,0.0000000000000000,0.0000000000000000,19.69057665,0.562587904,0.0000000000000000,711,58
105,700,0105,OYSTER POINT,1424.58274,52.59938838,0.0000000000000000,0.0000000000000000,46.78899083,0.611620795,0.0000000000000000,327,64
602,197,0602,ZION,1971.980713,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.77852349,3.22147651,0.0000000000000000,745,13
104,700,0104,MCINTOSH,4622.709173,75.05720824,0.0000000000000000,0.0000000000000000,24.37070938,0.57208238,0.0000000000000000,874,64
601,109,0601,BUMPASS,1959.906342,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.77327935,2.226720648,0.0000000000000000,494,95
602,109,0602,LOCUST CREEK,2550.522735,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.54368932,1.45631068,0.0000000000000000,618,5
020,810,0020,BAYSIDE,3339.909776,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.11320755,1.886792453,0.0000000000000000,689,81
303,197,0303,EAST WYTHEVILLE,5093.104527,38.27611395,0.0000000000000000,5.259313367,56.39152666,0.073046019,0.0000000000000000,1369,13
403,710,0403,BRAMBLETON,1914.640895,100,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,285,71
301,175,0301,CAPRON,1350.918563,53.25301205,0.0000000000000000,0.0000000000000000,46.74698795,0.0000000000000000,0.0000000000000000,415,51
302,175,0302,SEBRELL,1358.466242,48.62842893,0.0000000000000000,0.0000000000000000,51.12219451,0.249376559,0.0000000000000000,401,51
501,007,0501,NUMBER FIVE,2500.18437,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.23369565,1.766304348,0.0000000000000000,736,44
202,700,0202,BOULEVARD,5208.736693,47.2985782,0.0000000000000000,0.0000000000000000,52.7014218,0.0000000000000000,0.0000000000000000,1055,77
201,700,0201,BLAND,1453.280357,10.1459854,0.0000000000000000,0.0000000000000000,85.25547445,4.598540146,0.0000000000000000,1370,42
402,045,0402,PAINT BANK,136.883333,0.0000000000000000,0.0000000000000000,0.0000000000000000,90.90909091,9.090909091,0.0000000000000000,22,43
403,045,0403,CRAIG SPRINGS,438.725189,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.11504425,0.884955752,0.0000000000000000,113,43
103,081,0103,PRECINCT 1-C,954.472171,82.85714286,0.0000000000000000,0.0000000000000000,17.14285714,0.0000000000000000,0.0000000000000000,175,51
102,081,0102,PRECINCT 1-B,388.656033,50.86206897,0.0000000000000000,0.0000000000000000,49.13793103,0.0000000000000000,0.0000000000000000,116,51
101,081,0101,PRECINCT 1-A,852.959306,71.91780822,0.0000000000000000,0.0000000000000000,27.73972603,0.342465753,0.0000000000000000,292,51
216,650,0216,SANDY BOTTOM,3123.863694,65.74585635,0.0000000000000000,0.0000000000000000,33.59116022,0.662983425,0.0000000000000000,905,86
102,149,0102,TEMPLETON,4623.419615,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.51641313,4.483586869,0.0000000000000000,1249,96
103,149,0103,UNION BRANCH,3025.784724,0.0000000000000000,0.0000000000000000,0.0000000000000000,75.84059776,24.15940224,0.0000000000000000,803,96
101,149,0101,RICHARD BLAND,1635.186276,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.23423423,5.765765766,0.0000000000000000,555,96
701,595,0701,DISTRICT 7,710.920456,66.32124352,0.0000000000000000,0.0000000000000000,33.67875648,0.0000000000000000,0.0000000000000000,193,51
104,149,0104,RIVES,3916.709723,79.49921753,0.0000000000000000,0.0000000000000000,18.6228482,1.877934272,0.0000000000000000,639,96
105,149,0105,HARRISON,1093.246127,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.88489209,6.115107914,0.0000000000000000,278,96
401,019,0401,FOREST ELEMENTARY SCHOOL,2388.202341,0.0000000000000000,0.0000000000000000,0.0000000000000000,85.65965583,0.095602294,14.24474187,1046,1
403,019,0403,KNIGHTS OF COLUMBUS BLDG,3869.647227,27.16480447,0.0000000000000000,0.0000000000000000,72.76536313,0.069832402,0.0000000000000000,1432,1
402,019,0402,THOMAS JEFFERSON ELEM SCHOOL,1715.87851,23.4270415,0.0000000000000000,0.0000000000000000,76.43908969,0.133868809,0.0000000000000000,747,1
404,019,0404,ST. PAUL BAPTIST CHURCH,2806.236968,23.5395189,0.0000000000000000,0.0000000000000000,76.37457045,0.085910653,0.0000000000000000,1164,1
214,185,0214,THOMPSON VALLEY,1173.027427,24.63768116,0.0000000000000000,0.0000000000000000,75.36231884,0.0000000000000000,0.0000000000000000,345,0.0000000000000000
101,083,0101,CHILDREY,1708.664695,32.0754717,0.0000000000000000,0.0000000000000000,67.9245283,0.0000000000000000,0.0000000000000000,424,66
103,083,0103,REPUBLICAN GROVE,1721.048954,36.61971831,0.0000000000000000,0.0000000000000000,63.14553991,0.234741784,0.0000000000000000,426,66
102,083,0102,LIBERTY,933.493781,32.55813953,0.0000000000000000,0.0000000000000000,67.44186047,0.0000000000000000,0.0000000000000000,215,66
504,179,0504,GAYLE,4090.348652,0.0000000000000000,0.0000000000000000,0.0000000000000000,87.42586002,12.57413998,0.0000000000000000,843,94
503,179,0503,DREW,4497.907542,2.176541717,0.0000000000000000,0.0000000000000000,91.89842805,5.92503023,0.0000000000000000,827,94
502,179,0502,FALMOUTH,4046.199396,0.0000000000000000,0.0000000000000000,0.0000000000000000,91.74484053,8.255159475,0.0000000000000000,1066,94
501,179,0501,GRAFTON,5489.34208,0.0000000000000000,0.0000000000000000,0.0000000000000000,92.83707865,7.162921348,0.0000000000000000,712,94
301,053,0301,REAMS,1040.053319,42.45283019,0.0000000000000000,0.0000000000000000,56.60377358,0.943396226,0.0000000000000000,318,96
302,053,0302,NEW HOPE,2020.068826,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.52883031,2.471169687,0.0000000000000000,607,96
303,053,0303,LITTLE ZION,2758.397116,67.2,0.0000000000000000,0.0000000000000000,32.26666667,0.533333333,0.0000000000000000,750,96
601,029,0601,SLATE RIVER,2336.519255,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.05825243,1.941747573,0.0000000000000000,309,72
501,029,0501,WRIGHTS,1439.125612,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.97979798,2.02020202,0.0000000000000000,198,72
301,029,0301,CURDSVILLE,1313.554254,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.18181818,1.818181818,0.0000000000000000,330,80
102,029,0102,GEORGIA CREEK,448.313363,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.26168224,3.738317757,0.0000000000000000,107,78
701,029,0701,GOLD HILL,2453.098357,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.93617021,1.063829787,0.0000000000000000,282,80
502,029,0502,GLENMORE,1025.302074,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.08196721,4.918032787,0.0000000000000000,244,72
401,029,0401,MAYSVILLE,2343.674939,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.52631579,1.473684211,0.0000000000000000,475,80
302,029,0302,NEW STORE,1178.736284,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.06949807,1.930501931,0.0000000000000000,259,80
201,029,0201,WHITE HALL,2500.629598,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.27626459,2.723735409,0.0000000000000000,257,80
101,029,0101,NEW CANTON,2101.01644,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.28009828,1.71990172,0.0000000000000000,407,80
201,037,0201,RED OAK WYLLIESBURG,1704.044182,32.19761499,0.0000000000000000,0.0000000000000000,67.80238501,0.0000000000000000,0.0000000000000000,587,50
602,037,0602,PHENIX,1840.709576,98.7654321,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.234567901,0.0000000000000000,1377,66
302,037,0302,DRAKES BRANCH,1748.47232,34.5,0.0000000000000000,0.0000000000000000,65.5,0.0000000000000000,0.0000000000000000,400,66
701,037,0701,BACON,805.667116,45.90909091,0.0000000000000000,0.0000000000000000,54.09090909,0.0000000000000000,0.0000000000000000,220,66
702,037,0702,SAXE,945.118269,31.25,0.0000000000000000,0.0000000000000000,68.75,0.0000000000000000,0.0000000000000000,240,66
401,037,0401,KEYSVILLE,1775.379305,29.88505747,0.0000000000000000,0.0000000000000000,70.11494253,0.0000000000000000,0.0000000000000000,522,66
101,037,0101,COUNTY SEAT,1953.419238,35.52894212,0.0000000000000000,0.0000000000000000,64.27145709,0.199600798,0.0000000000000000,501,66
503,037,0503,RED HOUSE,820.127792,46.93877551,0.0000000000000000,0.0000000000000000,53.06122449,0.0000000000000000,0.0000000000000000,196,80
501,037,0501,CULLEN,978.746907,28.93772894,0.0000000000000000,0.0000000000000000,70.6959707,0.366300366,0.0000000000000000,273,66
503,109,0503,ELK CREEK,1075.0636,0.0000000000000000,0.0000000000000000,0.0000000000000000,100,0.0000000000000000,0.0000000000000000,250,5
820,107,0820,BELMONT STATION,3487.494877,45.02427184,0.0000000000000000,0.0000000000000000,54.97572816,0.0000000000000000,0.0000000000000000,824,91
819,107,0819,HERITAGE CHURCH,3304.088531,40.68627451,0.0000000000000000,0.0000000000000000,59.06862745,0.245098039,0.0000000000000000,816,60
818,107,0818,BROAD RUN,3527.19024,33.33333333,0.0000000000000000,0.0000000000000000,66.57754011,0.08912656,0.0000000000000000,1122,60
817,107,0817,SANDERS CORNER,4098.385854,42.71765663,0.0000000000000000,0.0000000000000000,57.2009764,0.081366965,0.0000000000000000,1229,65
821,107,0821,LANSDOWNE,3080.389142,47.05882353,0.0000000000000000,0.0000000000000000,52.79770445,0.143472023,0.0000000000000000,697,65
814,107,0814,NEWTON - LEE,4525.649143,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,91
813,107,0813,SELDENS LANDING,3494.574224,56.36896047,0.0000000000000000,0.0000000000000000,43.19180088,0.439238653,0.0000000000000000,683,91
810,107,0810,CEDAR LANE,3775.961064,51.11317254,0.0000000000000000,0.0000000000000000,48.60853432,0.278293135,0.0000000000000000,1078,60
808,107,0808,STONE BRIDGE,5162.814323,47.9092842,0.0000000000000000,0.0000000000000000,52.01984408,0.070871722,0.0000000000000000,1411,91
710,107,0710,STERLING,6003.109849,55.13784461,0.0000000000000000,0.0000000000000000,44.23558897,0.626566416,0.0000000000000000,798,91
709,107,0709,MIRROR RIDGE,4976.322718,61.24352332,0.0000000000000000,0.0000000000000000,38.13471503,0.621761658,0.0000000000000000,965,36
708,107,0708,SENECA,3753.256841,43.7994723,0.0000000000000000,0.0000000000000000,56.13456464,0.065963061,0.0000000000000000,1516,36
707,107,0707,CLAUDE MOORE PARK,3446.294431,60.85106383,0.0000000000000000,0.0000000000000000,38.72340426,0.425531915,0.0000000000000000,705,91
705,107,0705,FOREST GROVE,5460.216973,46.34703196,0.0000000000000000,0.0000000000000000,53.27245053,0.380517504,0.0000000000000000,1314,91
703,107,0703,ROLLING RIDGE,4686.941277,60.73619632,0.0000000000000000,0.0000000000000000,38.85480573,0.408997955,0.0000000000000000,978,91
702,107,0702,PARK VIEW,4098.977905,57.94594595,0.0000000000000000,0.0000000000000000,40.97297297,1.081081081,0.0000000000000000,925,91
701,107,0701,SULLY,5681.423767,47.40957967,0.0000000000000000,0.0000000000000000,52.19941349,0.391006843,0.0000000000000000,1023,91
623,107,0623,WELLER,4699.537754,51.37380192,0.0000000000000000,0.0000000000000000,48.43450479,0.191693291,0.0000000000000000,1565,91
622,107,0622,FARMWELL STATION,5167.439864,51.83585313,0.0000000000000000,0.0000000000000000,48.09215263,0.07199424,0.0000000000000000,1389,91
621,107,0621,DOMINION TRAIL,5059.998582,52.31736057,0.0000000000000000,0.0000000000000000,47.60408484,0.078554595,0.0000000000000000,1273,60
620,107,0620,RUSSELL BRANCH,4601.330145,51.37221269,0.0000000000000000,0.0000000000000000,48.37049743,0.25728988,0.0000000000000000,1166,91
815,107,0815,BELMONT RIDGE,3800.972677,52.10918114,0.0000000000000000,0.0000000000000000,47.80810587,0.082712986,0.0000000000000000,1209,91
619,107,0619,RIDGETOP,3061.613139,68.64686469,0.0000000000000000,0.0000000000000000,29.7029703,1.650165017,0.0000000000000000,303,91
624,107,0624,MOOREFIELD STATION,1019.693033,54.16666667,0.0000000000000000,0.0000000000000000,45.83333333,0.0000000000000000,0.0000000000000000,192,60
407,107,0407,HARPER PARK,6366.820509,39.46488294,0.0000000000000000,0.0000000000000000,60.36789298,0.16722408,0.0000000000000000,1794,65
617,107,0617,OAK GROVE,1811.84309,52.31854839,0.0000000000000000,0.0000000000000000,43.85080645,0.100806452,3.72983871,992,60
618,107,0618,MILL RUN,4041.029892,51.86781609,0.0000000000000000,0.0000000000000000,47.84482759,0.287356322,0.0000000000000000,696,60
616,107,0616,EAGLE RIDGE,5433.037646,46.62960389,0.0000000000000000,0.0000000000000000,53.2314107,0.138985407,0.0000000000000000,1439,65
615,107,0615,HILLSIDE,3911.057599,47.70220588,0.0000000000000000,0.0000000000000000,52.11397059,0.183823529,0.0000000000000000,1088,65
510,107,0510,HERITAGE,2573.416188,77.46350365,21.89781022,0.0000000000000000,0.0000000000000000,0.638686131,0.0000000000000000,1096,65
509,107,0509,TOLBERT,4860.841267,57.39910314,0.0000000000000000,0.0000000000000000,42.48878924,0.112107623,0.0000000000000000,892,65
508,107,0508,BALLS BLUFF,4472.005496,46.36283961,0.0000000000000000,0.0000000000000000,48.90446976,0.0000000000000000,4.732690622,1141,65
507,107,0507,GREENWAY,2084.497003,52.58019526,0.0000000000000000,0.0000000000000000,43.51464435,0.139470014,3.765690377,717,65
506,107,0506,BRANDON PARK,3159.14902,52.7972028,0.0000000000000000,0.0000000000000000,47.02797203,0.174825175,0.0000000000000000,572,65
505,107,0505,COOL SPRING,3980.717673,32.3296355,0.0000000000000000,0.0000000000000000,62.91600634,0.316957211,4.437400951,1262,65
504,107,0504,SMARTS MILL,4092.795107,45.77338129,0.0000000000000000,0.0000000000000000,53.77697842,0.449640288,0.0000000000000000,1112,65
503,107,0503,DRY MILL,2195.369529,45.28023599,0.0000000000000000,0.0000000000000000,54.42477876,0.294985251,0.0000000000000000,678,65
502,107,0502,EAST LEESBURG,8143.135378,57.92507205,0.0000000000000000,0.0000000000000000,42.07492795,0.0000000000000000,0.0000000000000000,1041,65
501,107,0501,WEST LEESBURG,3601.001253,46.52493868,0.0000000000000000,0.0000000000000000,53.22976288,0.245298446,0.0000000000000000,1223,65
419,107,0419,J. L. SIMPSON,3151.680359,35.7400722,0.0000000000000000,0.0000000000000000,64.16967509,0.090252708,0.0000000000000000,1108,65
417,107,0417,BETWEEN THE HILLS,539.122459,36.17021277,0.0000000000000000,0.0000000000000000,59.04255319,0.0000000000000000,4.787234043,188,65
416,107,0416,HAMILTON,4357.931711,45.71796523,0.0000000000000000,0.0000000000000000,51.12685126,0.321957502,2.833226014,1553,65
414,107,0414,RED ROCK,2209.697501,47.64309764,0.0000000000000000,0.0000000000000000,52.02020202,0.336700337,0.0000000000000000,594,65
413,107,0413,TUSCARORA,220.931839,44.06779661,0.0000000000000000,0.0000000000000000,49.15254237,0.0000000000000000,6.779661017,59,65
411,107,0411,EAST LOVETTSVILLE,2932.760415,43.19852941,0.0000000000000000,0.0000000000000000,52.57352941,0.459558824,3.768382353,1088,65
409,107,0409,CLARKES GAP,3759.9856,43.98406375,0.0000000000000000,0.0000000000000000,51.95219124,0.079681275,3.984063745,1255,65
408,107,0408,EVERGREEN,3964.898128,35.73555688,0.0000000000000000,0.0000000000000000,63.84752829,0.41691483,0.0000000000000000,1679,91
403,107,0403,LUCKETTS,3393.511492,44.72049689,0.0000000000000000,0.0000000000000000,52.0851819,0.177462289,3.016858917,1127,65
402,107,0402,WATERFORD,3327.629053,44.92753623,0.0000000000000000,0.0000000000000000,52.17391304,0.0000000000000000,2.898550725,1173,65
401,107,0401,WEST LOVETTSVILLE,3518.19653,41.13090627,0.0000000000000000,0.0000000000000000,53.91169636,0.387296669,4.570100697,1291,65
316,107,0316,CREIGHTON'S CORNER,3607.540483,53.26732673,0.0000000000000000,0.0000000000000000,46.53465347,0.198019802,0.0000000000000000,1010,60
315,107,0315,FIREHOUSE,1126.585286,43.7357631,0.0000000000000000,0.0000000000000000,52.84738041,0.0000000000000000,3.416856492,439,65
314,107,0314,LEGACY,4296.967791,46.54036244,0.0000000000000000,0.0000000000000000,53.37726524,0.082372323,0.0000000000000000,1214,60
313,107,0313,PINEBROOK,2365.030236,42.81650071,0.0000000000000000,0.0000000000000000,56.75675676,0.426742532,0.0000000000000000,703,60
312,107,0312,BRIAR WOODS,4255.452532,39.89598811,0.0000000000000000,0.0000000000000000,60.02971768,0.074294205,0.0000000000000000,1346,65
311,107,0311,ROUND HILL ELEMENTARY,3222.316491,39.75026015,0.0000000000000000,0.0000000000000000,57.23204995,0.104058273,2.913631634,961,65
310,107,0310,MOUNTAIN VIEW,4567.107959,33.68273934,0.0000000000000000,0.0000000000000000,66.10761705,0.209643606,0.0000000000000000,1431,65
309,107,0309,ALDIE,1229.46388,49.27536232,0.0000000000000000,0.0000000000000000,50.72463768,0.0000000000000000,0.0000000000000000,483,60
308,107,0308,ST LOUIS,1874.756035,46.39865997,0.0000000000000000,0.0000000000000000,53.26633166,0.335008375,0.0000000000000000,597,32
307,107,0307,MIDDLEBURG,1678.52022,47.56756757,0.0000000000000000,0.0000000000000000,52.43243243,0.0000000000000000,0.0000000000000000,555,65
305,107,0305,PHILOMONT,1382.843591,34.62214411,0.0000000000000000,0.0000000000000000,65.37785589,0.0000000000000000,0.0000000000000000,569,65
303,107,0303,HILLSBORO,2997.936011,42.92279412,0.0000000000000000,0.0000000000000000,54.41176471,0.091911765,2.573529412,1088,65
302,107,0302,ROUND HILL,2943.474834,53.4699273,0.0000000000000000,0.0000000000000000,46.33179114,0.19828156,0.0000000000000000,1513,32
301,107,0301,PURCELLVILLE,4126.93547,46.96415508,0.0000000000000000,0.0000000000000000,50.10972933,0.07315289,2.852962692,1367,65
219,107,0219,GALILEE CHURCH,3806.362962,54.18848168,0.0000000000000000,0.0000000000000000,45.54973822,0.261780105,0.0000000000000000,764,91
218,107,0218,UNIVERSITY CENTER,3682.146218,54.69522241,0.0000000000000000,0.0000000000000000,45.30477759,0.0000000000000000,0.0000000000000000,607,91
217,107,0217,SOUTH BANK,4199.278388,48.9504618,0.0000000000000000,0.0000000000000000,50.88161209,0.167926113,0.0000000000000000,1191,91
