SAINC30 Economic Profile,,,,,,,,,,,
(Millions of dollars) ,,,,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,,,,
State or DC,,,,,,,,,,,
GeoFips,GeoName,LineCode,Description,2003,2004,2005,2006,2007,2008,2009,2010
55000,Wisconsin,220,    Farm proprietors' income,892.5,1172.8,974.4,713.9,1204.5,809.6,-5.2,968.2
55000,Wisconsin,230,    Nonfarm proprietors' income,11775.5,12049.4,12123.1,13282,12426,11771.4,11652.2,13280.1
55000,Wisconsin,240,Total employment (number of jobs),3413403,3467801,3511432,3546975,3585396,3572922,3444622,3426438
55000,Wisconsin,250,  Wage and salary employment,2852564,2880833,2899476,2921871,2934229,2924558,2791743,2780923
55000,Wisconsin,260,  Proprietors employment,560839,586968,611956,625104,651167,648364,652879,645515
55000,Wisconsin,270,    Farm proprietors employment 6/,73309,71490,71096,69088,70669,68886,67507,66504
55000,Wisconsin,280,    Nonfarm proprietors employment,487530,515478,540860,556016,580498,579478,585372,579011
55000,Wisconsin,290,Average earnings per job (dollars),39269,40680,41357,42780,43751,44705,44851,46223
55000,Wisconsin,300,  Average wages and salaries,33673,35032,35815,37204,38548,39662,39619,40422
55000,Wisconsin,310,  Average nonfarm proprietors' income,24153,23375,22414,23888,21406,20314,19906,22936
56000,Wyoming,,Place of residence profile,,,,,,,,
56000,Wyoming,10,Personal income (millions of dollars),16668.8,17807,19574.5,22574.9,24018.5,26333.8,24346.8,25967.1
56000,Wyoming,,Derivation of personal income,,,,,,,,
56000,Wyoming,45,Net earnings by place of residence,10185.8,10607.3,11408.8,12990.1,14023.4,15713,15064.6,15882.7
56000,Wyoming,50,Personal current transfer receipts,2145,2266.9,2384.6,2529.9,2687.4,3120.8,3376.8,3642.4
56000,Wyoming,60,  Income maintenance benefits 1/,172.5,170.1,164.2,151.3,152.4,188.1,215.2,243.6
56000,Wyoming,70,  Unemployment insurance compensation,61.7,47.4,37.3,31.5,36.7,54.6,193.6,212
56000,Wyoming,80,  Retirement and other,1910.8,2049.4,2183.1,2347.1,2498.2,2878.1,2967.9,3186.7
56000,Wyoming,90,"Dividends, interest, and rent",4338.1,4932.8,5781.2,7054.9,7307.7,7500,5905.4,6442.1
56000,Wyoming,91,  Personal dividend income,1325.2,1986.4,2212,3099.6,3089.3,2833,1650,1801.8
56000,Wyoming,92,  Personal interest income,2569.3,2440.1,3045.2,3510.4,3799.5,4062,3586.9,3780
56000,Wyoming,93,    Imputed interest receipts 2/,1575,1646.9,1817.3,1966.2,2119.5,2258.5,2228.3,2519.4
56000,Wyoming,94,    Monetary interest receipts,994.3,793.1,1227.9,1544.3,1680,1803.5,1358.6,1260.6
56000,Wyoming,95,  Rental income of persons,443.5,506.4,524,444.9,418.9,604.9,668.5,860.3
56000,Wyoming,96,    Imputed rent,276.8,305.8,266.3,215.2,176.1,244.1,383.3,477.4
56000,Wyoming,97,    Monetary rent,166.8,200.6,257.7,229.7,242.8,360.8,285.3,382.9
56000,Wyoming,100,Population (persons) 3/,503453,509106,514157,522667,534876,546043,559851,564376
56000,Wyoming,,Per capita incomes (dollars),,,,,,,,
56000,Wyoming,110,Per capita personal income 4/,33109,34977,38071,43192,44905,48227,43488,46010
56000,Wyoming,120,Per capita net earnings 4/,20232,20835,22189,24853,26218,28776,26908,28142
56000,Wyoming,130,Per capita personal current transfer receipts 4/,4261,4453,4638,4840,5024,5715,6032,6454
56000,Wyoming,140,  Per capita income maintenance benefits 4/,343,334,319,290,285,344,384,432
56000,Wyoming,150,  Per capita unemployment insurance compensation 4/,123,93,72,60,69,100,346,376
56000,Wyoming,160,  Per capita retirement and other 4/,3795,4026,4246,4491,4671,5271,5301,5646
56000,Wyoming,170,"Per capita dividends, interest, and rent 4/",8617,9689,11244,13498,13662,13735,10548,11414
56000,Wyoming,171,  Per capita dividends 4/,2632,3902,4302,5930,5776,5188,2947,3192
56000,Wyoming,172,  Per capita interest 4/,5103,4793,5923,6716,7104,7439,6407,6698
56000,Wyoming,173,  Per capita rent 4/,881,995,1019,851,783,1108,1194,1524
56000,Wyoming,,Place of work profile (millions of dollars),,,,,,,,
56000,Wyoming,180,Earnings by place of work,11538.8,12067.2,13011.8,15045.1,16317.4,18178.8,17460.9,18338
56000,Wyoming,190,  Wages and salaries,8033.9,8577.8,9339.7,10726,11896,12950.6,12196.4,12369.7
56000,Wyoming,200,  Supplements to wages and salaries,1924.3,2053.3,2189.7,2698.3,2999.8,3244.9,3067.3,3160
56000,Wyoming,201,    Employer contributions for employee pension and insurance funds 5/,1297.6,1381.1,1461.2,1671.5,1845.6,2021.7,1891.8,1967.5
56000,Wyoming,202,    Employer contributions for government social insurance,626.6,672.2,728.5,1026.8,1154.2,1223.2,1175.6,1192.5
56000,Wyoming,210,  Proprietors' income,1580.6,1436,1482.3,1620.8,1421.6,1983.3,2197.2,2808.3
56000,Wyoming,220,    Farm proprietors' income,93,85.8,119.8,-6,-77.1,-14.3,-40.7,4.8
56000,Wyoming,230,    Nonfarm proprietors' income,1487.7,1350.2,1362.6,1626.8,1498.7,1997.6,2237.8,2803.4
56000,Wyoming,240,Total employment (number of jobs),336763,343755,354378,370329,388476,398969,387473,385059
56000,Wyoming,250,  Wage and salary employment,262061,267167,274415,287005,297724,306048,293503,290013
56000,Wyoming,260,  Proprietors employment,74702,76588,79963,83324,90752,92921,93970,95046
56000,Wyoming,270,    Farm proprietors employment 6/,8767,8518,8416,8116,9762,9866,9998,10216
56000,Wyoming,280,    Nonfarm proprietors employment,65935,68070,71547,75208,80990,83055,83972,84830
56000,Wyoming,290,Average earnings per job (dollars),34264,35104,36717,40626,42004,45565,45063,47624
56000,Wyoming,300,  Average wages and salaries,30657,32107,34035,37372,39956,42316,41554,42652
56000,Wyoming,310,  Average nonfarm proprietors' income,22563,19835,19044,21631,18505,24052,26650,33048
91000,New England,,Place of residence profile,,,,,,,,
91000,New England,10,Personal income (millions of dollars),562163.5,592718,618498.9,665188.9,701986.5,731512.3,722458.1,754552.4
91000,New England,,Derivation of personal income,,,,,,,,
91000,New England,45,Net earnings by place of residence,390390.6,412115.4,426090.1,450199.1,470759.3,484636.7,481223,506777
91000,New England,50,Personal current transfer receipts,73391.7,77332,82037.2,86396.8,91528,104433,114366.9,120560.1
91000,New England,60,  Income maintenance benefits 1/,6796.8,7318.5,8124.2,8845.5,8599.2,9391,10892.4,11741.7
91000,New England,70,  Unemployment insurance compensation,3994.3,2643.4,2372.5,2337.2,2549,3687,8582.2,8986.9
91000,New England,80,  Retirement and other,62600.6,67370.1,71540.6,75214.2,80379.8,91355.1,94892.3,99831.5
91000,New England,90,"Dividends, interest, and rent",98381.1,103270.6,110371.6,128592.9,139699.2,142442.7,126868.2,127215.3
91000,New England,91,  Personal dividend income,26195.9,33444.2,32817.1,41945.2,46462.5,47024,32447.6,32401.1
91000,New England,92,  Personal interest income,57426.7,54307.5,63648.2,75186.4,83580,81336,75403.4,71361
91000,New England,93,    Imputed interest receipts 2/,34299.1,35406.9,36999.5,40489.2,43546.4,45267,45243.3,44752.9
91000,New England,94,    Monetary interest receipts,23127.6,18900.5,26648.7,34697.2,40033.6,36069,30160.1,26608.1
91000,New England,95,  Rental income of persons,14758.5,15519,13906.3,11461.3,9656.7,14082.7,19017.2,23453.3
91000,New England,96,    Imputed rent,10824,11604.3,9729,7343.2,5130.4,8621,13363.5,16939.4
91000,New England,97,    Monetary rent,3934.5,3914.7,4177.3,4118,4526.3,5461.6,5653.6,6513.9
91000,New England,100,Population (persons) 3/,14182454,14206683,14216656,14245540,14279205,14340115,14403575,14468393
91000,New England,,Per capita incomes (dollars),,,,,,,,
91000,New England,110,Per capita personal income 4/,39638,41721,43505,46695,49161,51012,50158,52152
91000,New England,120,Per capita net earnings 4/,27526,29009,29971,31603,32968,33796,33410,35026
91000,New England,130,Per capita personal current transfer receipts 4/,5175,5443,5771,6065,6410,7283,7940,8333
91000,New England,140,  Per capita income maintenance benefits 4/,479,515,571,621,602,655,756,812
91000,New England,150,  Per capita unemployment insurance compensation 4/,282,186,167,164,179,257,596,621
91000,New England,160,  Per capita retirement and other 4/,4414,4742,5032,5280,5629,6371,6588,6900
91000,New England,170,"Per capita dividends, interest, and rent 4/",6937,7269,7764,9027,9783,9933,8808,8793
91000,New England,171,  Per capita dividends 4/,1847,2354,2308,2944,3254,3279,2253,2239
91000,New England,172,  Per capita interest 4/,4049,3823,4477,5278,5853,5672,5235,4932
91000,New England,173,  Per capita rent 4/,1041,1092,978,805,676,982,1320,1621
91000,New England,,Place of work profile (millions of dollars),,,,,,,,
91000,New England,180,Earnings by place of work,427473,451222,466335.5,491323.5,512634.7,527103,525517.6,550200.5
91000,New England,190,  Wages and salaries,303323.5,319793.8,330618,348716.5,369495.9,377988.2,361807,370503.3
91000,New England,200,  Supplements to wages and salaries,66294.4,72063.1,75541,77590.7,81542.2,84170.9,83003.6,86738.1
91000,New England,201,    Employer contributions for employee pension and insurance funds 5/,45088.6,49056.3,51716.4,53100.6,56133.4,58029.4,57193.3,60311.4
91000,New England,202,    Employer contributions for government social insurance,21205.8,23006.8,23824.6,24490.2,25408.8,26141.4,25810.3,26426.7
91000,New England,210,  Proprietors' income,57855.1,59365.1,60176.5,65016.3,61596.7,64944,80707,92959.1
91000,New England,220,    Farm proprietors' income,187.1,300.4,353.5,209.2,271.2,400.6,254.9,444.6
91000,New England,230,    Nonfarm proprietors' income,57668,59064.7,59823.1,64807.1,61325.5,64543.4,80452.1,92514.6
91000,New England,240,Total employment (number of jobs),8696594,8808905,8901095,8997854,9167892,9173266,8935933,8892185
91000,New England,250,  Wage and salary employment,7124497,7138947,7162531,7225454,7288031,7280794,7015631,6994438
91000,New England,260,  Proprietors employment,1572097,1669958,1738564,1772400,1879861,1892472,1920302,1897747
91000,New England,270,    Farm proprietors employment 6/,26933,26106,25732,25111,29370,29615,29840,30372
91000,New England,280,    Nonfarm proprietors employment,1545164,1643852,1712832,1747289,1850491,1862857,1890462,1867375
91000,New England,290,Average earnings per job (dollars),49154,51223,52391,54605,55916,57461,58809,61875
91000,New England,300,  Average wages and salaries,42575,44796,46159,48262,50699,51916,51572,52971
91000,New England,310,  Average nonfarm proprietors' income,37322,35931,34926,37090,33140,34648,42557,49543
92000,Mideast,,Place of residence profile,,,,,,,,
92000,Mideast,10,Personal income (millions of dollars),1758076.5,1851769.6,1933919.3,2064808.2,2197594.5,2256751.6,2216262.9,2304343.1
92000,Mideast,,Derivation of personal income,,,,,,,,
92000,Mideast,45,Net earnings by place of residence,1203604.5,1267774.2,1312571.1,1381657.2,1454261.6,1470923.9,1441830.6,1505321.6
92000,Mideast,50,Personal current transfer receipts,262801.2,276644.3,286260.8,302652.3,319644.6,354671.5,388248.6,415944.8
92000,Mideast,60,  Income maintenance benefits 1/,23900.6,25675.4,27697,29053.3,30887.9,32768.9,38596.6,42507.5
92000,Mideast,70,  Unemployment insurance compensation,11271.9,7814.9,7002.8,6742.2,7075.7,10688,25717.4,27746.7
92000,Mideast,80,  Retirement and other,227628.7,243153.9,251561.1,266856.7,281681.1,311214.6,323934.5,345690.7
92000,Mideast,90,"Dividends, interest, and rent",291670.7,307351.1,335087.3,380498.8,423688.4,431156.2,386183.7,383076.8
92000,Mideast,91,  Personal dividend income,73367.5,94829.7,94966.1,120707,139735.1,137829.1,92484.6,90065.9
92000,Mideast,92,  Personal interest income,180375.6,171478.4,202631.3,227658.4,256334.9,251700.9,236005.3,224157.6
92000,Mideast,93,    Imputed interest receipts 2/,113924.7,116880.4,123818.4,131484.9,140558.5,146176,149080.3,147776.5
92000,Mideast,94,    Monetary interest receipts,66450.9,54598,78812.9,96173.5,115776.4,105524.9,86925,76381.1
92000,Mideast,95,  Rental income of persons,37927.7,41043,37489.9,32133.3,27618.4,41626.2,57693.7,68853.2
92000,Mideast,96,    Imputed rent,27870.8,30926.9,26978.7,21156.7,15043.1,25826.3,40284.4,50300.5
92000,Mideast,97,    Monetary rent,10056.8,10116,10511.3,10976.7,12575.2,15799.9,17409.4,18552.8
92000,Mideast,100,Population (persons) 3/,47034773,47162342,47239239,47334435,47473718,47684886,47943872,48212807
92000,Mideast,,Per capita incomes (dollars),,,,,,,,
92000,Mideast,110,Per capita personal income 4/,37378,39264,40939,43622,46291,47326,46226,47795
92000,Mideast,120,Per capita net earnings 4/,25590,26881,27786,29189,30633,30847,30073,31222
92000,Mideast,130,Per capita personal current transfer receipts 4/,5587,5866,6060,6394,6733,7438,8098,8627
92000,Mideast,140,  Per capita income maintenance benefits 4/,508,544,586,614,651,687,805,882
92000,Mideast,150,  Per capita unemployment insurance compensation 4/,240,166,148,142,149,224,536,576
92000,Mideast,160,  Per capita retirement and other 4/,4840,5156,5325,5638,5933,6526,6757,7170
92000,Mideast,170,"Per capita dividends, interest, and rent 4/",6201,6517,7093,8039,8925,9042,8055,7946
92000,Mideast,171,  Per capita dividends 4/,1560,2011,2010,2550,2943,2890,1929,1868
92000,Mideast,172,  Per capita interest 4/,3835,3636,4289,4810,5400,5278,4923,4649
92000,Mideast,173,  Per capita rent 4/,806,870,794,679,582,873,1203,1428
92000,Mideast,,Place of work profile (millions of dollars),,,,,,,,
92000,Mideast,180,Earnings by place of work,1363880.1,1437829.2,1491732.2,1572339,1656444.1,1682474.1,1646562.6,1718329
92000,Mideast,190,  Wages and salaries,963799.9,1016945,1062935.2,1130895.2,1203979.3,1232204.9,1177676.2,1212269.4
92000,Mideast,200,  Supplements to wages and salaries,230323.9,245085.5,259905.1,268368,280143.5,288818.7,291624.5,301303.4
92000,Mideast,201,    Employer contributions for employee pension and insurance funds 5/,158636.1,169600.8,181122.2,186027.3,194087.3,199836.5,204696.9,211726
92000,Mideast,202,    Employer contributions for government social insurance,71687.7,75484.7,78783,82340.7,86056.2,88982.2,86927.6,89577.5
92000,Mideast,210,  Proprietors' income,169756.4,175798.8,168891.9,173075.8,172321.4,161450.5,177262,204756.2
92000,Mideast,220,    Farm proprietors' income,1318.1,2088,2131.9,1495,1732.6,2155.2,1359.2,2251.6
92000,Mideast,230,    Nonfarm proprietors' income,168438.3,173710.8,166760,171580.8,170588.8,159295.3,175902.7,202504.6
92000,Mideast,240,Total employment (number of jobs),26528689,26904113,27308630,27713122,28251978,28370832,27759001,27763099
92000,Mideast,250,  Wage and salary employment,22207488,22348601,22534604,22761367,22959740,22983879,22247067,22191146
92000,Mideast,260,  Proprietors employment,4321201,4555512,4774026,4951755,5292238,5386953,5511934,5571953
92000,Mideast,270,    Farm proprietors employment 6/,113187,109143,107909,104694,110558,109737,108634,108327
92000,Mideast,280,    Nonfarm proprietors employment,4208014,4446369,4666117,4847061,5181680,5277216,5403300,5463626
92000,Mideast,290,Average earnings per job (dollars),51412,53443,54625,56736,58631,59303,59316,61893
92000,Mideast,300,  Average wages and salaries,43400,45504,47169,49685,52439,53612,52936,54629
92000,Mideast,310,  Average nonfarm proprietors' income,40028,39068,35738,35399,32922,30185,32555,37064
93000,Great Lakes,,Place of residence profile,,,,,,,,
93000,Great Lakes,10,Personal income (millions of dollars),1463583.7,1519487.1,1567601.3,1651101.7,1723602.3,1774338.8,1708115.5,1763571.8
93000,Great Lakes,,Derivation of personal income,,,,,,,,
93000,Great Lakes,45,Net earnings by place of residence,1010928.6,1051745.3,1074338.8,1116440.6,1148072.7,1156197.2,1094650.7,1131064.7
93000,Great Lakes,50,Personal current transfer receipts,208344.1,217136.9,233517.3,245462.2,265443.9,298791.4,332482.6,355995.8
93000,Great Lakes,60,  Income maintenance benefits 1/,19322,20961.8,23357.8,24605.4,26802.5,29472,34636.5,38586.3
93000,Great Lakes,70,  Unemployment insurance compensation,9514.5,7136.3,6343.2,6372.6,6659.7,9815.7,24690.2,23557.9
93000,Great Lakes,80,  Retirement and other,179507.6,189038.9,203816.3,214484.2,231981.6,259503.7,273155.9,293851.5
93000,Great Lakes,90,"Dividends, interest, and rent",244311.1,250604.8,259745.2,289198.9,310085.8,319350.1,280982.2,276511.4
93000,Great Lakes,91,  Personal dividend income,66515.9,83641.1,82538.7,100127.8,110813.8,109745.8,75904.3,75682.6
93000,Great Lakes,92,  Personal interest income,145418.4,133330.6,147065.7,163421.5,177530.9,179765.7,166121.8,153285.2
93000,Great Lakes,93,    Imputed interest receipts 2/,91009.9,90637.1,90868.9,95198.7,99455.3,106207,106550.6,103262.4
93000,Great Lakes,94,    Monetary interest receipts,54408.5,42693.5,56196.8,68222.8,78075.6,73558.6,59571.2,50022.8
93000,Great Lakes,95,  Rental income of persons,32376.8,33633.1,30140.8,25649.6,21741,29838.7,38956.2,47543.6
93000,Great Lakes,96,    Imputed rent,23885.6,24887.5,20751.5,15792.3,11323.4,17764.4,26731.8,33349.9
93000,Great Lakes,97,    Monetary rent,8491.2,8745.6,9389.3,9857.4,10417.7,12074.3,12224.3,14193.7
93000,Great Lakes,100,Population (persons) 3/,45707787,45844372,45949142,46071573,46187992,46275120,46355854,46437641
93000,Great Lakes,,Per capita incomes (dollars),,,,,,,,
93000,Great Lakes,110,Per capita personal income 4/,32020,33144,34116,35838,37317,38343,36848,37977
93000,Great Lakes,120,Per capita net earnings 4/,22117,22942,23381,24233,24857,24985,23614,24357
93000,Great Lakes,130,Per capita personal current transfer receipts 4/,4558,4736,5082,5328,5747,6457,7172,7666
93000,Great Lakes,140,  Per capita income maintenance benefits 4/,423,457,508,534,580,637,747,831
93000,Great Lakes,150,  Per capita unemployment insurance compensation 4/,208,156,138,138,144,212,533,507
93000,Great Lakes,160,  Per capita retirement and other 4/,3927,4123,4436,4655,5023,5608,5893,6328
93000,Great Lakes,170,"Per capita dividends, interest, and rent 4/",5345,5466,5653,6277,6714,6901,6061,5954
93000,Great Lakes,171,  Per capita dividends 4/,1455,1824,1796,2173,2399,2372,1637,1630
93000,Great Lakes,172,  Per capita interest 4/,3181,2908,3201,3547,3844,3885,3584,3301
93000,Great Lakes,173,  Per capita rent 4/,708,734,656,557,471,645,840,1024
93000,Great Lakes,,Place of work profile (millions of dollars),,,,,,,,
93000,Great Lakes,180,Earnings by place of work,1127746.4,1174388.7,1201736.2,1249133.8,1284721.7,1294984.6,1228091.6,1266672.8
