SAGDP4N Compensation of employees 1/,,,,,,,,
(Thousands of dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,2008,2009,2010,2011,2012
53000,Washington,65,      Administrative and support and waste management and remediation services,6725359,6274559,6886707,7155543,7338816
53000,Washington,66,        Administrative and support services,5549488,5008753,5198972,5756878,6134489
53000,Washington,67,        Waste management and remediation services,1175872,1265806,1687736,1398665,1204327
53000,Washington,68,"    Educational services, health care, and social assistance",18418050,19518007,20367518,20981157,22274503
53000,Washington,69,      Educational services,1608118,1693894,1795187,1872437,1983862
53000,Washington,70,      Health care and social assistance,16809932,17824113,18572331,19108720,20290641
53000,Washington,71,        Ambulatory health care services,8172632,8571908,8988143,9149222,9464895
53000,Washington,72,        Hospitals,4988294,5469402,5676431,6120873,6244575
53000,Washington,73,        Nursing and residential care facilities,1928158,2008700,2078602,2099217,2173036
53000,Washington,74,        Social assistance,1720848,1774103,1829156,1739408,2408135
53000,Washington,75,"    Arts, entertainment, recreation, accommodation, and food services",6914037,6608777,6790581,7121445,7705418
53000,Washington,76,"      Arts, entertainment, and recreation",1692256,1561401,1532804,1523372,1545686
53000,Washington,77,"        Performing arts, spectator sports, museums, and related activities",765838,685302,667753,653664,663141
53000,Washington,78,"        Amusement, gambling, and recreation industries",926418,876099,865052,869708,882545
53000,Washington,79,      Accommodation and food services,5221781,5047375,5257777,5598072,6159732
53000,Washington,80,        Accommodation,1012459,934265,950397,997650,1019157
53000,Washington,81,        Food services and drinking places,4209323,4113110,4307380,4600422,5140575
53000,Washington,82,    Other services (except government and government enterprises),5174864,5081267,5049814,5350730,5665531
53000,Washington,83,  Government and government enterprises,41396771,43211643,44319799,44375100,45296529
53000,Washington,84,    Federal civilian,6081207,6544130,7088025,7295669,7331986
53000,Washington,85,    Military,5635128,5937251,6217137,6228088,6410481
53000,Washington,86,    State and local,29680436,30730262,31014637,30851343,31554062
53000,Washington,,Addenda:,,,,,
53000,Washington,87,Natural resources and mining,2940717,2840205,2749998,2762272,3362578
53000,Washington,88,Trade,21672867,20492912,20995309,21940484,23250300
53000,Washington,89,Transportation and utilities,5950982,5793201,5874673,6249142,6527860
53000,Washington,90,Private goods-producing industries 2/,38620546,34647911,33825386,35171322,37489731
53000,Washington,91,Private services-providing industries 3/,107990320,105522627,109049542,114630007,122434296
54000,West Virginia,1,All industry total,33786078,33706239,34244238,35987651,37330591
54000,West Virginia,2,  Private industries,26008323,25554226,25927868,27579878,28712275
54000,West Virginia,3,"    Agriculture, forestry, fishing, and hunting",87088,80557,77243,73028,95805
54000,West Virginia,4,      Farms,35083,33470,31594,27078,42775
54000,West Virginia,5,"      Forestry, fishing, and related activities",52006,47087,45649,45950,53030
54000,West Virginia,6,"    Mining, quarrying, and oil and gas extraction",2547981,2500362,2560918,3070730,3142065
54000,West Virginia,7,      Oil and gas extraction,228330,212001,184810,192672,228418
54000,West Virginia,8,      Mining (except oil and gas),1928612,1899682,1990194,2374739,2361556
54000,West Virginia,9,      Support activities for mining,391038,388679,385914,503319,552091
54000,West Virginia,10,    Utilities,629636,653969,605113,623639,583843
54000,West Virginia,11,    Construction,2147680,1929990,1942807,1942190,2272212
54000,West Virginia,12,    Manufacturing,3507021,3157692,3168620,3311927,3374931
54000,West Virginia,13,      Durable goods manufacturing,2038168,1789872,1751524,1842613,1890584
54000,West Virginia,14,        Wood product manufacturing,278589,218901,(D),(D),(D)
54000,West Virginia,15,        Nonmetallic mineral product manufacturing,170047,148152,144226,146853,155741
54000,West Virginia,16,        Primary metal manufacturing,477366,357001,347792,369333,392242
54000,West Virginia,17,        Fabricated metal product manufacturing,344819,324334,311393,342831,340480
54000,West Virginia,18,        Machinery manufacturing,119404,114688,117605,146118,149579
54000,West Virginia,19,        Computer and electronic product manufacturing,72466,63826,66798,75629,74971
54000,West Virginia,20,"        Electrical equipment, appliance, and component manufacturing",65596,64577,58841,66120,61206
54000,West Virginia,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(D)
54000,West Virginia,22,        Other transportation equipment manufacturing,(D),(D),218369,218542,213077
54000,West Virginia,23,        Furniture and related product manufacturing,66783,56976,53032,55628,53141
54000,West Virginia,24,        Miscellaneous manufacturing,83699,83698,90430,77442,86942
54000,West Virginia,25,      Nondurable goods manufacturing,1468853,1367819,1417096,1469314,1484347
54000,West Virginia,26,        Food and beverage and tobacco products manufacturing,151026,147098,152148,144232,146856
54000,West Virginia,27,        Textile mills and textile product mills,(D),(D),(D),(D),(D)
54000,West Virginia,28,"        Apparel, leather, and allied product manufacturing",(D),(D),(D),(D),(D)
54000,West Virginia,29,        Paper manufacturing,36555,31267,32197,33467,34122
54000,West Virginia,30,        Printing and related support activities,62049,53179,50466,52946,59982
54000,West Virginia,31,        Petroleum and coal products manufacturing,87511,76302,78487,86255,78363
54000,West Virginia,32,        Chemical manufacturing,948516,899557,932923,979146,988550
54000,West Virginia,33,        Plastics and rubber products manufacturing,170847,148714,159276,163704,165381
54000,West Virginia,34,    Wholesale trade,1412264,1369600,1358758,1432779,1471621
54000,West Virginia,35,    Retail trade,2490696,2450888,2472963,2569936,2620226
54000,West Virginia,36,    Transportation and warehousing,1190229,1140576,1130663,1221540,1236881
54000,West Virginia,37,      Air transportation,10800,7728,8318,9074,8599
54000,West Virginia,38,      Rail transportation,264982,249060,238007,260905,272862
54000,West Virginia,39,      Water transportation,55074,55849,34128,36854,39368
54000,West Virginia,40,      Truck transportation,429147,393960,406389,447827,448709
54000,West Virginia,41,      Transit and ground passenger transportation,12307,12416,12471,14800,15815
54000,West Virginia,42,      Pipeline transportation,154832,169659,159530,167721,148170
54000,West Virginia,43,      Other transportation and support activities,191494,186607,209492,223374,228608
54000,West Virginia,44,      Warehousing and storage,71593,65296,62328,60986,74750
54000,West Virginia,45,    Information,611412,614136,618812,664403,630105
54000,West Virginia,46,      Publishing industries (except Internet),182363,174408,164798,184939,192026
54000,West Virginia,47,      Motion picture and sound recording industries,11874,14517,13347,13684,13601
54000,West Virginia,48,      Broadcasting (except Internet) and telecommunications,376837,381117,395582,419997,378115
54000,West Virginia,49,"      Data processing, hosting, and other information services",40338,44095,45085,45784,46363
54000,West Virginia,50,"    Finance, insurance, real estate, rental, and leasing",1380350,1334975,1375666,1460873,1457536
54000,West Virginia,51,      Finance and insurance,1109850,1061762,1077946,1176416,1158284
54000,West Virginia,52,"        Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(D)
54000,West Virginia,53,"        Securities, commodity contracts, and other financial investments and related activities",110742,98925,101300,115319,119195
54000,West Virginia,54,        Insurance carriers and related activities,505656,491765,505373,524392,540992
54000,West Virginia,55,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D)
54000,West Virginia,56,      Real estate and rental and leasing,270500,273213,297721,284456,299253
54000,West Virginia,57,        Real estate,149859,152806,152490,156294,169024
54000,West Virginia,58,        Rental and leasing services and lessors of nonfinancial intangible assets,120641,120407,145230,128162,130229
54000,West Virginia,59,    Professional and business services,2771823,2800869,2965693,3219067,3400350
54000,West Virginia,60,"      Professional, scientific, and technical services",1403330,1416105,1478026,1542600,1644704
54000,West Virginia,61,        Legal services,324767,342171,337969,364260,384640
54000,West Virginia,62,        Computer systems design and related services,198682,217695,247743,262618,270571
54000,West Virginia,63,"        Miscellaneous professional, scientific, and technical services",879881,856239,892315,915721,989494
54000,West Virginia,64,      Management of companies and enterprises,423471,432693,468020,561981,587991
54000,West Virginia,65,      Administrative and support and waste management and remediation services,945022,952071,1019647,1114486,1167655
54000,West Virginia,66,        Administrative and support services,852522,859681,895613,1007645,1046921
54000,West Virginia,67,        Waste management and remediation services,92500,92390,124034,106841,120734
54000,West Virginia,68,"    Educational services, health care, and social assistance",4857992,5142768,5230272,5471708,5798219
54000,West Virginia,69,      Educational services,228023,244554,257578,277015,296667
54000,West Virginia,70,      Health care and social assistance,4629969,4898214,4972694,5194694,5501552
54000,West Virginia,71,        Ambulatory health care services,1750433,1858017,1898578,2020136,2157592
54000,West Virginia,72,        Hospitals,2031900,2136761,2128002,2219198,2340360
54000,West Virginia,73,        Nursing and residential care facilities,546180,571744,592652,604599,622767
54000,West Virginia,74,        Social assistance,301456,331693,353462,350761,380833
54000,West Virginia,75,"    Arts, entertainment, recreation, accommodation, and food services",1394056,1394637,1448811,1523976,1608708
54000,West Virginia,76,"      Arts, entertainment, and recreation",216574,235149,257507,173990,183769
54000,West Virginia,77,"        Performing arts, spectator sports, museums, and related activities",23222,26670,26855,31331,30980
54000,West Virginia,78,"        Amusement, gambling, and recreation industries",193352,208478,230652,142659,152789
54000,West Virginia,79,      Accommodation and food services,1177481,1159489,1191305,1349986,1424938
54000,West Virginia,80,        Accommodation,369173,330123,344497,470272,476202
54000,West Virginia,81,        Food services and drinking places,808308,829366,846808,879713,948737
54000,West Virginia,82,    Other services (except government and government enterprises),980094,983207,971527,994084,1019774
54000,West Virginia,83,  Government and government enterprises,7777756,8152013,8316371,8407773,8618316
54000,West Virginia,84,    Federal civilian,2055917,2144480,2199747,2247503,2260268
54000,West Virginia,85,    Military,387172,433153,419156,372013,343880
54000,West Virginia,86,    State and local,5334667,5574380,5697468,5788257,6014168
54000,West Virginia,,Addenda:,,,,,
54000,West Virginia,87,Natural resources and mining,2635069,2580919,2638161,3143758,3237870
54000,West Virginia,88,Trade,3902960,3820488,3831721,4002715,4091847
54000,West Virginia,89,Transportation and utilities,1819865,1794544,1735776,1845179,1820724
54000,West Virginia,90,Private goods-producing industries 2/,8289770,7668601,7749589,8397875,8885012
