SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2014,2015,2016,2017
49000,Utah,1400,      Administrative and support and waste management and remediation services,2655132,2857268,3164947,3362714
49000,Utah,1401,        Administrative and support services,2467811,2709137,3020423,3200038
49000,Utah,1402,        Waste management and remediation services,187321,148131,144524,162676
49000,Utah,1500,      Educational services,1322715,1402386,1475695,1583582
49000,Utah,1600,      Health care and social assistance,5489453,5831343,6320217,6615844
49000,Utah,1601,        Ambulatory health care services,2710986,2858846,3053898,3188146
49000,Utah,1602,        Hospitals,1757168,1859778,2062961,2135260
49000,Utah,1603,        Nursing and residential care facilities,626655,684731,727243,767376
49000,Utah,1604,        Social assistance,394644,427988,476115,525062
49000,Utah,1700,"      Arts, entertainment, and recreation",551771,591016,668877,756558
49000,Utah,1701,"        Performing arts, spectator sports, and related industries",214358,236424,265365,309164
49000,Utah,1702,"        Museums, historical sites, and similar institutions",26619,29090,31305,33874
49000,Utah,1703,"        Amusement, gambling, and recreation industries",310794,325502,372207,413520
49000,Utah,1800,      Accommodation and food services,1995478,2177890,2305067,2459223
49000,Utah,1801,        Accommodation,523834,571865,588346,619393
49000,Utah,1802,        Food services and drinking places,1471644,1606025,1716721,1839830
49000,Utah,1900,      Other services (except government and government enterprises),2854728,2961391,3058365,3194105
49000,Utah,1901,        Repair and maintenance,603913,653017,664700,693818
49000,Utah,1902,        Personal and laundry services,301177,321835,354946,383275
49000,Utah,1903,"        Religious, grantmaking, civic, professional, and similar organizations",1862037,1896142,1952690,2035731
49000,Utah,1904,        Private households,87601,90397,86029,81281
49000,Utah,2000,    Government and government enterprises,10039465,10431043,10919223,11418326
49000,Utah,2001,      Federal civilian,2254450,2346293,2423279,2515914
49000,Utah,2002,      Military,512463,498514,525989,540274
49000,Utah,2010,      State and local,7272552,7586236,7969955,8362138
49000,Utah,2011,        State government,3198244,3408650,3616524,3782755
49000,Utah,2012,        Local government,4074308,4177586,4353431,4579383
50000,Vermont,50,Wages and salaries by place of work (thousands of dollars),13641608,14105477,14437705,14846036
50000,Vermont,81,  Farm wages and salaries,85291,69671,79957,72562
50000,Vermont,82,  Nonfarm wages and salaries,13556317,14035806,14357748,14773474
50000,Vermont,90,    Private nonfarm wages and salaries,10943661,11359904,11622448,11963690
50000,Vermont,100,"      Forestry, fishing, and related activities",28698,29881,30102,30022
50000,Vermont,101,        Forestry and logging,6143,7322,6999,5936
50000,Vermont,102,"        Fishing, hunting and trapping",0,0,0,0
50000,Vermont,103,        Support activities for agriculture and forestry,22555,22559,23103,24086
50000,Vermont,200,"      Mining, quarrying, and oil and gas extraction",33500,36979,37827,36739
50000,Vermont,201,        Oil and gas extraction,0,0,0,0
50000,Vermont,202,        Mining (except oil and gas),(D),(D),(D),(D)
50000,Vermont,203,        Support activities for mining,(D),(D),(D),(D)
50000,Vermont,300,      Utilities,180264,190666,141237,130886
50000,Vermont,400,      Construction,700234,730302,761362,778885
50000,Vermont,401,        Construction of buildings,192307,195965,208292,213232
50000,Vermont,402,        Heavy and civil engineering construction,95614,93106,89875,93657
50000,Vermont,403,        Specialty trade contractors,412313,441231,463195,471996
50000,Vermont,500,      Manufacturing,1727059,1732588,1674347,1714032
50000,Vermont,510,        Durable goods manufacturing,1207502,1179774,1116220,1134947
50000,Vermont,511,          Wood product manufacturing,72905,71885,71706,67984
50000,Vermont,512,          Nonmetallic mineral product manufacturing,79023,76489,78678,78011
50000,Vermont,513,          Primary metal manufacturing,(D),(D),(D),(D)
50000,Vermont,514,          Fabricated metal product manufacturing,129218,116061,93033,95246
50000,Vermont,515,          Machinery manufacturing,159050,171160,164294,166683
50000,Vermont,516,          Computer and electronic product manufacturing,427114,411669,390275,400772
50000,Vermont,517,"          Electrical equipment, appliance, and component manufacturing",70844,65162,63415,65005
50000,Vermont,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",28299,(D),(D),(D)
50000,Vermont,519,          Other transportation equipment manufacturing,(D),107884,96670,100216
50000,Vermont,521,          Furniture and related product manufacturing,54844,52838,51843,51819
50000,Vermont,522,          Miscellaneous manufacturing,63911,65867,67180,70690
50000,Vermont,530,        Nondurable goods manufacturing,519557,552814,558127,579085
50000,Vermont,531,          Food manufacturing,241975,255922,260995,271912
50000,Vermont,532,          Beverage and tobacco product manufacturing,22725,26988,31769,36580
50000,Vermont,533,          Textile mills,5794,11918,4043,4773
50000,Vermont,534,          Textile product mills,(D),(D),(D),(D)
50000,Vermont,535,          Apparel manufacturing,11939,11995,13182,14182
50000,Vermont,536,          Leather and allied product manufacturing,(D),(D),(D),(D)
50000,Vermont,537,          Paper manufacturing,41085,41741,41520,42171
50000,Vermont,538,          Printing and related support activities,47039,48142,48277,48916
50000,Vermont,539,          Petroleum and coal products manufacturing,3622,3435,3772,3990
50000,Vermont,541,          Chemical manufacturing,83114,87024,87827,87117
50000,Vermont,542,          Plastics and rubber products manufacturing,57329,60532,61751,64069
50000,Vermont,600,      Wholesale trade,524014,551404,599361,573794
50000,Vermont,700,      Retail trade,1084180,1123731,1138181,1164710
50000,Vermont,701,        Motor vehicle and parts dealers,221116,233592,235632,246196
50000,Vermont,702,        Furniture and home furnishings stores,30103,31248,32353,32591
50000,Vermont,703,        Electronics and appliance stores,29907,29031,29088,29493
50000,Vermont,704,        Building material and garden equipment and supplies dealers,120778,122620,127164,129473
50000,Vermont,705,        Food and beverage stores,218292,224229,229690,235291
50000,Vermont,706,        Health and personal care stores,75755,78216,78221,75246
50000,Vermont,707,        Gasoline stations,71331,76172,80195,82183
50000,Vermont,708,        Clothing and clothing accessories stores,47538,50012,49405,47514
50000,Vermont,709,"        Sporting goods, hobby, musical instrument, and book stores",39377,39065,38290,38226
50000,Vermont,711,        General merchandise stores,70624,71857,74181,80428
50000,Vermont,712,        Miscellaneous store retailers,49682,51278,53294,53215
50000,Vermont,713,        Nonstore retailers,109677,116411,110668,114854
50000,Vermont,800,      Transportation and warehousing,278179,275187,274789,283063
50000,Vermont,801,        Air transportation,4331,4871,4444,5000
50000,Vermont,802,        Rail transportation,8415,9018,9292,9592
50000,Vermont,803,        Water transportation,(D),(D),(D),(D)
50000,Vermont,804,        Truck transportation,108628,107815,104598,108185
50000,Vermont,805,        Transit and ground passenger transportation,37810,37683,37036,38510
50000,Vermont,806,        Pipeline transportation,(D),(D),(D),(D)
50000,Vermont,807,        Scenic and sightseeing transportation,(D),1498,1387,1426
50000,Vermont,808,        Support activities for transportation,18396,20338,21218,21778
50000,Vermont,809,        Couriers and messengers,47379,49369,49991,51437
50000,Vermont,811,        Warehousing and storage,42157,39413,41488,41747
50000,Vermont,900,      Information,256352,260661,260499,261417
50000,Vermont,901,        Publishing industries (except Internet),101464,101484,107044,108996
50000,Vermont,902,        Motion picture and sound recording industries,6214,7387,8376,8125
50000,Vermont,903,        Broadcasting (except Internet),28953,29421,29599,30242
50000,Vermont,904,        Internet publishing and broadcasting 2/,(NA),(NA),(NA),(NA)
50000,Vermont,905,        Telecommunications,90307,91776,79487,76875
50000,Vermont,906,"        Data processing, hosting, and related services",13581,13720,16206,17587
50000,Vermont,907,        Other information services 2/,15833,16873,19787,19592
50000,Vermont,1000,      Finance and insurance,645469,676463,684374,747396
50000,Vermont,1001,        Monetary Authorities-central bank,0,0,0,0
50000,Vermont,1002,        Credit intermediation and related activities,231528,240634,243163,256423
50000,Vermont,1003,"        Securities, commodity contracts, and other financial investments and related activities",111539,113404,112911,129554
50000,Vermont,1004,        Insurance carriers and related activities,301900,321794,327640,360737
50000,Vermont,1005,"        Funds, trusts, and other financial vehicles",502,631,660,682
50000,Vermont,1100,      Real estate and rental and leasing,120267,119541,124269,128240
50000,Vermont,1101,        Real estate,90293,88423,92618,95914
50000,Vermont,1102,        Rental and leasing services,28859,(D),30634,31395
50000,Vermont,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),1115,(D),1017,931
50000,Vermont,1200,"      Professional, scientific, and technical services",990409,1055298,1090268,1136895
50000,Vermont,1300,      Management of companies and enterprises,181526,191163,193479,188068
50000,Vermont,1400,      Administrative and support and waste management and remediation services,393484,400060,434487,490770
50000,Vermont,1401,        Administrative and support services,350207,352449,385850,439248
50000,Vermont,1402,        Waste management and remediation services,43277,47611,48637,51522
50000,Vermont,1500,      Educational services,485553,494256,571304,590639
50000,Vermont,1600,      Health care and social assistance,2101890,2210518,2287951,2335563
50000,Vermont,1601,        Ambulatory health care services,850218,899896,929790,958030
50000,Vermont,1602,        Hospitals,775033,811763,841625,843652
50000,Vermont,1603,        Nursing and residential care facilities,218489,230842,239449,243827
50000,Vermont,1604,        Social assistance,258150,268017,277087,290054
50000,Vermont,1700,"      Arts, entertainment, and recreation",111306,105048,113513,118572
50000,Vermont,1701,"        Performing arts, spectator sports, and related industries",27593,25887,31235,33126
50000,Vermont,1702,"        Museums, historical sites, and similar institutions",13747,13677,14487,15807
50000,Vermont,1703,"        Amusement, gambling, and recreation industries",69966,65484,67791,69639
50000,Vermont,1800,      Accommodation and food services,703080,758174,777112,829854
50000,Vermont,1801,        Accommodation,321304,352397,350482,380688
50000,Vermont,1802,        Food services and drinking places,381776,405777,426630,449166
