SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2002,2003,2004,2005
55000,Wisconsin,801,        Air transportation,196208,184738,180510,187490
55000,Wisconsin,802,        Rail transportation,210140,212951,216682,228592
55000,Wisconsin,803,        Water transportation,(D),(D),3069,3497
55000,Wisconsin,804,        Truck transportation,1694408,1759130,1895096,2016802
55000,Wisconsin,805,        Transit and ground passenger transportation,290905,301412,311861,314980
55000,Wisconsin,806,        Pipeline transportation,12017,14118,14950,15999
55000,Wisconsin,807,        Scenic and sightseeing transportation,(D),7668,7535,7207
55000,Wisconsin,808,        Support activities for transportation,138864,150517,172891,185087
55000,Wisconsin,809,        Couriers and messengers,(D),(D),313007,317181
55000,Wisconsin,811,        Warehousing and storage,372791,404532,393311,403814
55000,Wisconsin,900,      Information,2046980,2047907,2205864,2275858
55000,Wisconsin,901,        Publishing industries (except Internet),616788,634978,754185,806453
55000,Wisconsin,902,        Motion picture and sound recording industries,72035,72217,72672,76043
55000,Wisconsin,903,        Broadcasting (except Internet),184836,196250,202069,209544
55000,Wisconsin,904,        Internet publishing and broadcasting 2/,3842,4174,4885,6098
55000,Wisconsin,905,        Telecommunications,702548,675873,703718,703768
55000,Wisconsin,906,"        Data processing, hosting, and related services",464121,461708,465086,470303
55000,Wisconsin,907,        Other information services 2/,2810,2707,3249,3649
55000,Wisconsin,1000,      Finance and insurance,5760091,6246614,6617274,6825385
55000,Wisconsin,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
55000,Wisconsin,1002,        Credit intermediation and related activities,1925601,2165589,2197534,2271108
55000,Wisconsin,1003,"        Securities, commodity contracts, and other financial investments and related activities",888574,913269,974563,1055738
55000,Wisconsin,1004,        Insurance carriers and related activities,2932013,3153014,3428260,3482368
55000,Wisconsin,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
55000,Wisconsin,1100,      Real estate and rental and leasing,726482,774150,829711,860352
55000,Wisconsin,1101,        Real estate,511338,547859,597766,616142
55000,Wisconsin,1102,        Rental and leasing services,197962,203922,208541,216126
55000,Wisconsin,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),17182,22369,23404,28084
55000,Wisconsin,1200,"      Professional, scientific, and technical services",4325439,4422413,4677498,4980947
55000,Wisconsin,1300,      Management of companies and enterprises,2490189,2792708,3031108,3169982
55000,Wisconsin,1400,      Administrative and support and waste management and remediation services,2568946,2558726,2789407,2980933
55000,Wisconsin,1401,        Administrative and support services,2381613,2366726,2581951,2769128
55000,Wisconsin,1402,        Waste management and remediation services,187333,192000,207456,211805
55000,Wisconsin,1500,      Educational services,1136421,1204833,1282122,1300134
55000,Wisconsin,1600,      Health care and social assistance,10517577,11185148,11960981,12427953
55000,Wisconsin,1601,        Ambulatory health care services,4822998,5099998,5500731,5766603
55000,Wisconsin,1602,        Hospitals,3346533,3625732,3910463,4069392
55000,Wisconsin,1603,        Nursing and residential care facilities,1436832,1500207,1535658,1556083
55000,Wisconsin,1604,        Social assistance,911214,959211,1014129,1035875
55000,Wisconsin,1700,"      Arts, entertainment, and recreation",766933,786718,791606,805701
55000,Wisconsin,1701,"        Performing arts, spectator sports, and related industries",345943,350019,354832,358889
55000,Wisconsin,1702,"        Museums, historical sites, and similar institutions",33196,34522,35810,36616
55000,Wisconsin,1703,"        Amusement, gambling, and recreation industries",387794,402177,400964,410196
55000,Wisconsin,1800,      Accommodation and food services,2399436,2519803,2661474,2740132
55000,Wisconsin,1801,        Accommodation,468100,471295,499330,516583
55000,Wisconsin,1802,        Food services and drinking places,1931336,2048508,2162144,2223549
55000,Wisconsin,1900,      Other services (except government and government enterprises),2820058,2913710,3046918,3095338
55000,Wisconsin,1901,        Repair and maintenance,649797,636108,657437,667168
55000,Wisconsin,1902,        Personal and laundry services,559276,584618,606674,621169
55000,Wisconsin,1903,"        Religious, grantmaking, civic, professional, and similar organizations",1500264,1573041,1657428,1683049
55000,Wisconsin,1904,        Private households,110721,119943,125379,123952
55000,Wisconsin,2000,    Government and government enterprises,13804662,14538595,14856057,15183475
55000,Wisconsin,2001,      Federal civilian,1314934,1389016,1473803,1506470
55000,Wisconsin,2002,      Military,291369,386507,414215,448869
55000,Wisconsin,2010,      State and local,12198359,12763072,12968039,13228136
55000,Wisconsin,2011,        State government,3320358,3547723,3561862,3616319
55000,Wisconsin,2012,        Local government,8878001,9215349,9406177,9611817
56000,Wyoming,50,Wages and salaries by place of work (thousands of dollars),7689551,8033904,8577838,9339746
56000,Wyoming,81,  Farm wages and salaries,89677,78470,84159,96298
56000,Wyoming,82,  Nonfarm wages and salaries,7599874,7955434,8493679,9243448
56000,Wyoming,90,    Private nonfarm wages and salaries,5571348,5802482,6234942,6846689
56000,Wyoming,100,"      Forestry, fishing, and related activities",23305,21766,21530,18765
56000,Wyoming,101,        Forestry and logging,3407,2885,2724,(D)
56000,Wyoming,102,"        Fishing, hunting and trapping",0,0,0,(D)
56000,Wyoming,103,        Support activities for agriculture and forestry,19898,18881,18806,15939
56000,Wyoming,200,"      Mining, quarrying, and oil and gas extraction",977392,1030320,1191990,1400410
56000,Wyoming,201,        Oil and gas extraction,191277,198710,218382,258917
56000,Wyoming,202,        Mining (except oil and gas),454632,464085,501739,526187
56000,Wyoming,203,        Support activities for mining,331483,367525,471869,615306
56000,Wyoming,300,      Utilities,(D),140831,147887,158093
56000,Wyoming,400,      Construction,(D),681795,678135,769118
56000,Wyoming,401,        Construction of buildings,(D),129598,132246,145714
56000,Wyoming,402,        Heavy and civil engineering construction,211745,238284,214301,260140
56000,Wyoming,403,        Specialty trade contractors,311264,313913,331588,363264
56000,Wyoming,500,      Manufacturing,(D),358398,376175,403295
56000,Wyoming,510,        Durable goods manufacturing,(D),(D),(D),186001
56000,Wyoming,511,          Wood product manufacturing,25620,22968,23936,23984
56000,Wyoming,512,          Nonmetallic mineral product manufacturing,31539,33472,34647,37463
56000,Wyoming,513,          Primary metal manufacturing,2967,(D),(D),(D)
56000,Wyoming,514,          Fabricated metal product manufacturing,40945,44667,48965,59748
56000,Wyoming,515,          Machinery manufacturing,15625,12068,13745,15394
56000,Wyoming,516,          Computer and electronic product manufacturing,12175,12457,11334,9113
56000,Wyoming,517,"          Electrical equipment, appliance, and component manufacturing",5384,6012,6477,7763
56000,Wyoming,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),11682,13264,(D)
56000,Wyoming,519,          Other transportation equipment manufacturing,(D),2222,2231,(D)
56000,Wyoming,521,          Furniture and related product manufacturing,6738,6652,7200,7642
56000,Wyoming,522,          Miscellaneous manufacturing,5542,5848,5561,4124
56000,Wyoming,530,        Nondurable goods manufacturing,(D),(D),(D),217294
56000,Wyoming,531,          Food manufacturing,15414,16054,16452,17239
56000,Wyoming,532,          Beverage and tobacco product manufacturing,9871,10049,11035,10801
56000,Wyoming,533,          Textile mills,(D),(D),(D),(D)
56000,Wyoming,534,          Textile product mills,2291,1775,1928,1609
56000,Wyoming,535,          Apparel manufacturing,1497,(D),913,978
56000,Wyoming,536,          Leather and allied product manufacturing,1262,1088,1204,551
56000,Wyoming,537,          Paper manufacturing,(D),(D),(D),(D)
56000,Wyoming,538,          Printing and related support activities,7981,8375,9043,9577
56000,Wyoming,539,          Petroleum and coal products manufacturing,48900,49388,53520,55522
56000,Wyoming,541,          Chemical manufacturing,104536,95212,95812,103297
56000,Wyoming,542,          Plastics and rubber products manufacturing,7856,13766,14629,16611
56000,Wyoming,600,      Wholesale trade,268788,280550,316530,346342
56000,Wyoming,700,      Retail trade,608236,624843,650832,680049
56000,Wyoming,701,        Motor vehicle and parts dealers,133035,136210,144105,151550
56000,Wyoming,702,        Furniture and home furnishings stores,17169,17875,18136,19481
56000,Wyoming,703,        Electronics and appliance stores,15948,17279,18517,19094
56000,Wyoming,704,        Building material and garden equipment and supplies dealers,62844,60206,64346,69768
56000,Wyoming,705,        Food and beverage stores,95083,94663,93315,92229
56000,Wyoming,706,        Health and personal care stores,17025,19265,22042,24627
56000,Wyoming,707,        Gasoline stations,66788,68163,69257,69191
56000,Wyoming,708,        Clothing and clothing accessories stores,20483,21190,23430,23702
56000,Wyoming,709,"        Sporting goods, hobby, musical instrument, and book stores",16344,16721,18151,20158
56000,Wyoming,711,        General merchandise stores,93782,101567,103470,110423
56000,Wyoming,712,        Miscellaneous store retailers,31824,32851,34196,35194
56000,Wyoming,713,        Nonstore retailers,37911,38853,41867,44632
56000,Wyoming,800,      Transportation and warehousing,(D),403074,441889,493144
56000,Wyoming,801,        Air transportation,17686,17168,17296,17580
56000,Wyoming,802,        Rail transportation,164773,(D),(D),(D)
56000,Wyoming,803,        Water transportation,(D),(D),(D),(D)
56000,Wyoming,804,        Truck transportation,105254,109649,123745,144335
56000,Wyoming,805,        Transit and ground passenger transportation,11022,11564,12389,12992
56000,Wyoming,806,        Pipeline transportation,37345,39592,37492,41182
